Root word																																																																																																																																																																																																																																																																																							
black_tie_women	ballgown	gown	ball gown	embellished gown	embellished dress	couture	formal	special occasion	floor-sweeping	wedding suite	special occasion	dinner	women black tie	black tie women																																																																																																																																																																																																																																																																									
jacket	blazer	short coat	sport coat	sports jacket	parka	windbreaker	windcheater	lightweight jacket	lightweight coat	topcoat	top coat	pea coat	pea coat	rain coat	raincoat	rain jacket	trench coat	trenchcoat	amauti	anorak	arctic jacket	atillia	hooded jacket	ball jacket	bed jacket	suit jacket	single-breasted jacket	double-breasted jacket	shell jacket	blouson	military jacket	waist-length jacket	cropped jacket	bolero	short jacket	matador jacket	bodyscapes	children jacket	kids jacket	bomber jacket	leather jacket	nylon jacket	boucle jacket	caraco jacket	car coat jacket	mid-thigh jacket	chef jacket	automobile jacket	dinner jacket	dinner suit	tuxedo	donkey jacket	doublet jacket	down jacket	quited jacket	duffle coat	duster coat	eisenhower jacket	field jacket	soldier jacket	M-1965	M-65	US Army jacket	flak jacket	flannel jacket	fleece jacket	flight jacket	gilet	sleeveless jacket	vest	harrington jacket	jean jacket	levi's jacket	jerkin jacket	kilt jacket	scottish jacket	argyll jacket	prince charlie jacket	tweed jacket	lab coat	scientist jacket	leather jacket	motorcycle jacket	life jacket	mackintosh	manteau	mantle	loose coat	mess jacket	eton jacket	choir jacket	morning coat	nehru jacket	norfolk jacket	pea coat jacket	sailor jacket	peplum jacket	puffer jacket	rain jacket	raincoat	rain coat	water-resistant jacket	waterproof jacket	reefer jacket	reefing jacket	reversible jacket	riding jacket	riding habit	satin jacket	ball jacket	smoking jacket	spencer jacket	regency jacket	sport coat	shooting jacket	hacking jacket	straitjacket	tabard	tunic jacket	varsity jacket	letter jacket	letterman jacket	windbreaker jacket	windcheater jacket	tracksuit jacket	track jacket	vacuum jacket	wamus	wamus jacket	roundabout jacket																																																																																																																																																					
rain_coat	raincoat	rain-coat	rain jacket	rain-jacket	bodyscapes	rain coat																																																																																																																																																																																																																																																																																	
tuxedo	dinner jacket	black-tie	dinner suit																																																																																																																																																																																																																																																																																				
office	blazer	jacket	knee length	collar blouse	midi	work dress	belted dress	fit and flare	collar shirt	button down	work pants	cap sleeve dress																																																																																																																																																																																																																																																																											
cocktail_dress	night out	LBD	glamorous	sequin	body-con	sheath dress	elegant dress	evening wear	day to night																																																																																																																																																																																																																																																																														
first_date	dress	cap sleeve dress	fit and flare dress	floral dress	cardigan	sheath dress																																																																																																																																																																																																																																																																																	
wedding	bridal	bridesmaid	men's suit	men's jacket	wedding dress	wedding suite	special occasion dress	fairytale	gown	ballroom gown	floor length	white gown	ivory gown	ballgown	ball gown											cummerband	dupioni dress	wedding_dress																																																																																																																																																																																																																																																											
wedding_dress	bridal dress	white dress	ivory dress	pastel dress	santeen dress	wedding suite	gown	formal dress	special occasion dress	duchesse satin	dupioni dress	special-occasion	taffeta dress	organdy dress	floor length					wedding dress	ball-gown	floor-sweeping	wedding suite	maxi	ballgown																																																																																																																																																																																																																																																														
prom	organza dress	statement dress	maxi dress	formal dress	tuxedo jacket	maxi skirt	gown	ball gown																																																																																																																																																																																																																																																																															
blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue	starry night	teal	blue grass																														blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue							blue	bluette	navy	mystic blue	azure	sky blue	midnight	dusty blue	french blue	ultramarine	ultra-marine	periwinkle	powder blue	light blue	alice blue	system blue	electric blue	egyptian blue	lapis lazuli	dark blue
purple	violet	plum	eggplant	lilac	amethyst																																															purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac																						purple	violet	plum	eggplant	lilac															
pink	fuchsia	hot pink	hot-pink	magenta	blush	rose	cherry blossom	hotpink	deep pink	deep-pink	deeppink	piggy pink	pale pink	baby pink	barbie pink	rosa	cameo pink	orchid pink	cotton candy	pastel pink	pink lavender	dusty rose	blossom																																																																																																																																																																																																																																																																
nude	mocha	tan	fawn	taupe	champange	skin tone																																																																																																																																																																																																																																																																																	
green	emerald	mint	coastal	teal																																																																																																																																																																																																																																																																																			
red	rouge	crimson																																																																																																																																																																																																																																																																																					
white	off white	pearl	eggshell	ivory	cream	dove																																																																																																																																																																																																																																																																																	
black	caviar	midnight																																																																																																																																																																																																																																																																																					
orange	bright poppy	vermillion																																																																																																																																																																																																																																																																																					
blue	royal	robins egg	navy																																																																																																																																																																																																																																																																																				
day_to_night	LBD	fit and flare dress	midi	button down	cap sleeve dress																																																																																																																																																																																																																																																																																		
little_black_dress	LBD	little black dress	hepburn dress																																																																																																																																																																																																																																																																																				
waterproof	water proof	water-proof	water-resistent	water resistent																																																																																																																																																																																																																																																																																			
saddle_bag	saddlebag	saddle-bag																																																																																																																																																																																																																																																																																					
plus_size	plussize	plus-size	size plus	extra-large	extra large	XXXL	extended size																																																																																																																																																																																																																																																																																
knee_length	mid knee	knee-length	at knee	mid-length	mid length	midi	knee length																																																																																																																																																																																																																																																																																
ankle_length	ankle-length	maxi	tea length	tea-length	ankle length																																																																																																																																																																																																																																																																																		
mini	mini-length	mini-length	micro-mini	mid-thigh	mid thigh	upper thigh	upper-thigh																																																																																																																																																																																																																																																																																
fit_and_flare	fit & flare	fit-and-flare	fit-flare	hourglass	curvy	princess seamed	princess-seamed	princess seam	princess-seam	fit and flare																																																																																																																																																																																																																																																																													
pants	pant	trousers																																																																																																																																																																																																																																																																																					
gem	gemstones	gems	jewel	jeweled	bejeweled																																																																																																																																																																																																																																																																																		
floor_length	ballroom gown	ballroom-gown	floor-length	floor length																																																																																																																																																																																																																																																																																			
miniskirt	mini-skirt	micro-miniskirt	microskirt	micro-skirt	beltskirt	belt-skirt	short skirt	micromini	micro-mini																																																																																																																																																																																																																																																																														
one_shoulder	1-shoulder	1 shoulder	one shoulder	1 strap	one-strap	asymmetrical shoulder	one-shoulder																																																																																																																																																																																																																																																																																
two_piece	two piece	2-piece	2-piece suit	womens 2 piece	2 piece set	twinset	twin-set	twin set	ladies two piece	ladies two-piece	ladies 2 piece	 twin set	twin set	two-piece																																																																																																																																																																																																																																																																									
cutout	cut out																																																																																																																																																																																																																																																																																						
mixed_media	mixed fabrics	mixed-media	mixed-fabric	mixed material	mixed-materials	mixed media																																																																																																																																																																																																																																																																																	
boat_neck	boat-neck	bateau-neck	bateau neck	boat neck																																																																																																																																																																																																																																																																																			
dress_shirt	dressshirt	blouse	dress-shirt	collar shirt	formal shirt	dress shirt																																																																																																																																																																																																																																																																																	
office	work	professional	office party	workplace	work place	corporate	business																																																																																																																																																																																																																																																																																
first_date	perfect for a date	date night	dinner date																																																																																																																																																																																																																																																																																				
arctic_jacket	hooded jacket	cold jacket	heavy jacket	wool jacket	winter jacket	winter parka	winter coat	anorak	down jacket	quilted jacket	flannel jacket	fleece jacket	polar jacket	hoth	arctic jacket																																																																																																																																																																																																																																																																								
baseball_jacket	ball jacket	football jacket	football jersey	varsity jacket	letterman jacket	letter jacket	baseball jacket																																																																																																																																																																																																																																																																																
blazer	suit jacket	office jacket	single-breasted jacket	double-breasted jacket																																																																																																																																																																																																																																																																																			
military_jacket	bomber jacket	eisenhower jacket	field jacket	us army jacket	M-1941	M-1943	M-1965	M-65	military jacket																																																																																																																																																																																																																																																																														
bolero	short jacket	cropped jacket	matador jacket																																																																																																																																																																																																																																																																																				
evening_wear	evening wear	eveningwear																																																																																																																																																																																																																																																																																					